5.170000000000000151e-01,1.004562192918662111e+00,2.010245128013567140e+00,3.016573746226725472e+00,4.023064604621827023e+00,5.029261404949105341e+00,6.034765651742644010e+00,7.039260212828285290e+00,8.042524506996670652e+00,9.044441027454455551e+00,1.004499376200070060e+01
5.180000000000000160e-01,1.004719457033109276e+00,2.010504737033420586e+00,3.016877826406969110e+00,4.023356722476695957e+00,5.029490525750403229e+00,6.034889352247944316e+00,7.039246944126704264e+00,8.042354822393543046e+00,9.044107801349813514e+00,1.004450151283183068e+01
5.190000000000000169e-01,1.004871171880674652e+00,2.010752400545725571e+00,3.017163240733011786e+00,4.023623640958815528e+00,5.029688555757434010e+00,6.034977077962323300e+00,7.039194078107333219e+00,8.042143314564658141e+00,9.043731943558654507e+00,1.004396716117961219e+01
5.200000000000000178e-01,1.005016340027258259e+00,2.010986501142020266e+00,3.017428146260529687e+00,4.023863671474494197e+00,5.029854298113983546e+00,6.035028396877835100e+00,7.039102142251898897e+00,8.041891580504309189e+00,9.043316147105727509e+00,1.004339444623270516e+01
5.210000000000000187e-01,1.005155069073178309e+00,2.011207245505757246e+00,3.017672834523652092e+00,4.024077171129880170e+00,5.029988152378580324e+00,6.035043725694688277e+00,7.038971545041057709e+00,8.041599997111545051e+00,9.042860737855093589e+00,1.004278362867608365e+01
5.220000000000000195e-01,1.005286569008447373e+00,2.011413428536447778e+00,3.017896062061029117e+00,4.024263207495190287e+00,5.030089794747102161e+00,6.035023577390496996e+00,7.038803784860943935e+00,8.041271114864674274e+00,9.042369307179157545e+00,1.004213926084884179e+01
5.230000000000000204e-01,1.005412273758548913e+00,2.011607326974504062e+00,3.018100342572842099e+00,4.024423956312790374e+00,5.030160558775909507e+00,6.034968040461666128e+00,7.038597423456274704e+00,8.040901816711459205e+00,9.041837034818211549e+00,1.004145491161383674e+01
5.240000000000000213e-01,1.005531023091453813e+00,2.011787160906897132e+00,3.018283820615572210e+00,4.024557992576824006e+00,5.030199882527949917e+00,6.034877749678110526e+00,7.038354512167913413e+00,8.040495672517661063e+00,9.041268998481324815e+00,1.004073705583413201e+01
5.250000000000000222e-01,1.005643022998373270e+00,2.011953287900059451e+00,3.018446944545313038e+00,4.024665792536576525e+00,5.030208209510524497e+00,6.034753061546329178e+00,7.038075276076065201e+00,8.040052743983055805e+00,9.040665078376962427e+00,1.003998538824086495e+01
5.260000000000000231e-01,1.005747260272454868e+00,2.012104291229916520e+00,3.018588485538971078e+00,4.024746844856550432e+00,5.030186179071931996e+00,6.034596079771162636e+00,7.037763466613991881e+00,8.039578483709703960e+00,9.040032361888655998e+00,1.003920846182852600e+01
5.270000000000000240e-01,1.005846230059823654e+00,2.012243792779819351e+00,3.018711849716408491e+00,4.024803121055581023e+00,5.030133312478096030e+00,6.034403118792600829e+00,7.037411723346536085e+00,8.039061681638342449e+00,9.039355890421512996e+00,1.003838791192241686e+01
5.280000000000000249e-01,1.005937652726215825e+00,2.012368562771690961e+00,3.018814151326822515e+00,4.024833243453453058e+00,5.030050698281018029e+00,6.034178434108111944e+00,7.037027886830461654e+00,8.038513897915594342e+00,9.038650814823931512e+00,1.003754212363543274e+01
5.290000000000000258e-01,1.006022153980586253e+00,2.012479543344528388e+00,3.018896340983397764e+00,4.024837886831225120e+00,5.029938493512714714e+00,6.033921479359271700e+00,7.036610586113209997e+00,8.037932882818594749e+00,9.037914016786444904e+00,1.003666717773853989e+01
5.300000000000000266e-01,1.006100540118359365e+00,2.012577765586888834e+00,3.018959123048763793e+00,4.024816945430306880e+00,5.029795396372004568e+00,6.033629487279462467e+00,7.036155443432863699e+00,8.037312625419042789e+00,9.037137941351966575e+00,1.003575415921327441e+01
5.310000000000000275e-01,1.006170134188324239e+00,2.012660025784245743e+00,3.019000783969965518e+00,4.024771938983754183e+00,5.029627524528050841e+00,6.033314095667422272e+00,7.035680074980610321e+00,8.036676730099566512e+00,9.036351788166518517e+00,1.003483713481822193e+01
5.320000000000000284e-01,1.006233804981364166e+00,2.012729869270173388e+00,3.019023478734444321e+00,4.024701834373384024e+00,5.029429236691510319e+00,6.032964080937082585e+00,7.035167172198997676e+00,8.036001759891624019e+00,9.035526363993492183e+00,1.003388187599199455e+01
5.330000000000000293e-01,1.006290511468380666e+00,2.012786088396401940e+00,3.019026649557577713e+00,4.024607425424239437e+00,5.029203223480268825e+00,6.032584394266632621e+00,7.034624121560653975e+00,8.035297529690771157e+00,9.034673743152517034e+00,1.003290241338188338e+01
5.340000000000000302e-01,1.006340381525462124e+00,2.012828857505643221e+00,3.019010438663511042e+00,4.024488751548918053e+00,5.028949363048143439e+00,6.032174709437279070e+00,7.034050366664103215e+00,8.034563244861526954e+00,9.033792901661190200e+00,1.003189751745806824e+01
5.350000000000000311e-01,1.006383003404595300e+00,2.012857955367804319e+00,3.018975354651341814e+00,4.024347492414865002e+00,5.028670825767372676e+00,6.031739874552925151e+00,7.033452488156641813e+00,8.033807151369053656e+00,9.032893578834178427e+00,1.003087816631284745e+01
5.360000000000000320e-01,1.006418968233099731e+00,2.012873902361876244e+00,3.018921243351090133e+00,4.024182313041338332e+00,5.028364715214342695e+00,6.031275192256907225e+00,7.032823892623631501e+00,8.033020801299686653e+00,9.031965634235939788e+00,1.002983278680561874e+01
5.370000000000000329e-01,1.006448048864307721e+00,2.012876623569453738e+00,3.018848519139251341e+00,4.023994390050011916e+00,5.028033164999112792e+00,6.030783863406793621e+00,7.032168875079085169e+00,8.032209534460722722e+00,9.031015338264349879e+00,1.002876841512648554e+01
5.380000000000000338e-01,1.006470317587631502e+00,2.012866241698068048e+00,3.018757330725489574e+00,4.023783872903158532e+00,5.027676301104561318e+00,6.030265969278018723e+00,7.031487455452437807e+00,8.031373298526345295e+00,9.030042561661097977e+00,1.002768484652076353e+01
5.390000000000000346e-01,1.006485725746695925e+00,2.012843037438436511e+00,3.018648610697451495e+00,4.023552593964483393e+00,5.027297017964232673e+00,6.029725540210518098e+00,7.030784789615522890e+00,8.030518290049803554e+00,9.029054395880990569e+00,1.002658987631862431e+01
5.400000000000000355e-01,1.006494479791931518e+00,2.012806948018624809e+00,3.018521608977788873e+00,4.023298780840031341e+00,5.026892285548886896e+00,6.029158160207106043e+00,7.030055052868253718e+00,8.029637349726085560e+00,9.028042503507760941e+00,1.002547420966911140e+01
5.410000000000000364e-01,1.006496549383434580e+00,2.012758258785954713e+00,3.018377220645112491e+00,4.023024163157936428e+00,5.026464813869266912e+00,6.028567584289490355e+00,7.029303032812006080e+00,8.028736217370816775e+00,9.027013440798191013e+00,1.002434504253716874e+01
5.420000000000000373e-01,1.006492004465221246e+00,2.012697092559143641e+00,3.018215601038642948e+00,4.022728906713320285e+00,5.026014757383718390e+00,6.027953935919284412e+00,7.028528806011338226e+00,8.027814911626759198e+00,9.025967162838737678e+00,1.002320226613181120e+01
5.430000000000000382e-01,1.006480981631341365e+00,2.012624041456181345e+00,3.018038056633003396e+00,4.022415217483953143e+00,5.025545326966582849e+00,6.027321457446615405e+00,7.027737600694158537e+00,8.026879539659116602e+00,9.024910500908097433e+00,1.002205324789535190e+01
5.440000000000000391e-01,1.006463431142072595e+00,2.012538506131942295e+00,3.017843018555826706e+00,4.022080240461584744e+00,5.025052181214897828e+00,6.026664240081420765e+00,7.026921972902551161e+00,8.025921254452692111e+00,9.023833418455737387e+00,1.002088703496373157e+01
5.450000000000000400e-01,1.006439522803305620e+00,2.012441248718490172e+00,3.017632185235922471e+00,4.021726857702311086e+00,5.024539528295830948e+00,6.025987856586169755e+00,7.026088802844007830e+00,8.024948104852990483e+00,9.022744930034077626e+00,1.001971335994455536e+01
5.460000000000000409e-01,1.006409315931831472e+00,2.012332341280254511e+00,3.017405596831944870e+00,4.021355037848788783e+00,5.024007233392971727e+00,6.025292046339237650e+00,7.025237692367250375e+00,8.023959554132691352e+00,9.021644369158723364e+00,1.001853144374383398e+01
5.470000000000000417e-01,1.006373202209859041e+00,2.012212968928168699e+00,3.017165542210640705e+00,4.020968378503680718e+00,5.023460298534765833e+00,6.024583207002881302e+00,7.024376333203524503e+00,8.022964410265776891e+00,9.020541425300081073e+00,1.001735158614986965e+01
5.480000000000000426e-01,1.006330545039159974e+00,2.012080993528381878e+00,3.016907695526160449e+00,4.020559891780659534e+00,5.022888824595914237e+00,6.023848499243543486e+00,7.023489117027782669e+00,8.021944635975998494e+00,9.019416102299475213e+00,1.001615238958792631e+01
5.490000000000000435e-01,1.006282075380628749e+00,2.011938684034588309e+00,3.016636492126847369e+00,4.020136600463833254e+00,5.022302626227858724e+00,6.023100525490050927e+00,7.022591243413074835e+00,8.020917682707642271e+00,9.018287641553568434e+00,1.001495434756682101e+01
5.500000000000000444e-01,1.006227722210290443e+00,2.011785719367933378e+00,3.016351213679069332e+00,4.019697281438385339e+00,5.021699911825788121e+00,6.022336906216102292e+00,7.021679766997152683e+00,8.019880097459099133e+00,9.017152169438970688e+00,1.001375327325778031e+01
5.510000000000000453e-01,1.006166174155175286e+00,2.011618550272485706e+00,3.016045384245857441e+00,4.019232107769007634e+00,5.021067347068266074e+00,6.021540894711328029e+00,7.020734842794429831e+00,8.018809427351918373e+00,9.015985242772583064e+00,1.001252342668096240e+01
5.520000000000000462e-01,1.006102028361838707e+00,2.011449408874584233e+00,3.015741104038458076e+00,4.018774393352860130e+00,5.020449913090875071e+00,6.020768762465790402e+00,7.019822937697293597e+00,8.017780667421854801e+00,9.014868309579645356e+00,1.001135039588496234e+01
5.530000000000000471e-01,1.006030756474056265e+00,2.011266146485931827e+00,3.015416318208608892e+00,4.018290784378759639e+00,5.019802465492611887e+00,6.019963925049829356e+00,7.018877108993777370e+00,8.016718183860108482e+00,9.013719131975783228e+00,1.001014767356186574e+01
5.540000000000000480e-01,1.005954102732875333e+00,2.011073368386813609e+00,3.015079309713067257e+00,4.017793728436241274e+00,5.019141773233948278e+00,6.019147323112704839e+00,7.017922055233717593e+00,8.015649809621166355e+00,9.012567905134645230e+00,1.000894695912426791e+01
5.550000000000000488e-01,1.005871958858804094e+00,2.010870777515144869e+00,3.014729531340741620e+00,4.017282388721675979e+00,5.018466693377193089e+00,6.018317513195626134e+00,7.016956057944162772e+00,8.014573593161735232e+00,9.011412498550992467e+00,1.000774600468221642e+01
5.560000000000000497e-01,1.005785405380268172e+00,2.010660969223919903e+00,3.014371382686426237e+00,4.016763107551359013e+00,5.017785504528594842e+00,6.017484574515230555e+00,7.015990754486506553e+00,8.013502407302075525e+00,9.010266645945403496e+00,1.000655900668142095e+01
5.570000000000000506e-01,1.005693385979262944e+00,2.010441336453006489e+00,3.014000362087493112e+00,4.016229305393974158e+00,5.017089523655316796e+00,6.016637838652891368e+00,7.015013730806781034e+00,8.012422426164070188e+00,9.009115507018279345e+00,1.000537054025520511e+01
5.580000000000000515e-01,1.005596564138418358e+00,2.010213455035503749e+00,3.013619120102885685e+00,4.015684780728594916e+00,5.016383685527611824e+00,6.015783290081858858e+00,7.014031873177718701e+00,8.011341244432792053e+00,9.007967162676036921e+00,1.000418893802042497e+01
5.590000000000000524e-01,1.005494941000296460e+00,2.009977300036552617e+00,3.013227581737607963e+00,4.015129389503107049e+00,5.015667764302483178e+00,6.014920615338586352e+00,7.013044781566189378e+00,8.010258382778634001e+00,9.006821066654499219e+00,1.000301360277849128e+01
5.600000000000000533e-01,1.005389337648759929e+00,2.009734730960942350e+00,3.012828770033527004e+00,4.014567351974614340e+00,5.014947127129886439e+00,6.014056206497611967e+00,7.012059694820714562e+00,8.009181709573814700e+00,9.005685477881341328e+00,1.000185294007847325e+01
5.610000000000000542e-01,1.005278866988468245e+00,2.009483681773830632e+00,3.012419254902149568e+00,4.013993798431680915e+00,5.014215493197650808e+00,6.013182492128090750e+00,7.011067946412459229e+00,8.008101713814250289e+00,9.004550325363245733e+00,1.000069661613404115e+01
5.620000000000000551e-01,1.005164248421049900e+00,2.009225774634253447e+00,3.012001664923886324e+00,4.013412388927388719e+00,5.013477507192936500e+00,6.012304993664383090e+00,7.010075779021396336e+00,8.007025171024949373e+00,9.003422711100276032e+00,9.999551849426740802e+00
5.630000000000000560e-01,1.005045503025189912e+00,2.008961030863128716e+00,3.011576001855115425e+00,4.012823088606855215e+00,5.012733084711419096e+00,6.011423569131728151e+00,7.009082990216941589e+00,8.005951820256932194e+00,9.002302321655520245e+00,9.998418283167973541e+00
5.640000000000000568e-01,1.004923443882323353e+00,2.008691222194460835e+00,3.011145061817771751e+00,4.012229707803337320e+00,5.011986973087738662e+00,6.010543770899925420e+00,7.008095764886628665e+00,8.004888280772101794e+00,9.001196001604819585e+00,9.997302781064124844e+00
5.650000000000000577e-01,1.004796988211947184e+00,2.008413936487509766e+00,3.010704969652542751e+00,4.011626885982455981e+00,5.011232405996478789e+00,6.009657593065262482e+00,7.007105091104913086e+00,8.003824814052148184e+00,9.000093589081512135e+00,9.996195063634692346e+00
5.660000000000000586e-01,1.004667132870340707e+00,2.008131347807651235e+00,3.010259159111303262e+00,4.011019305778377841e+00,5.010475221530890977e+00,6.008771868034395780e+00,7.006118584054938481e+00,8.002769574453319379e+00,8.999003520086484187e+00,9.995103594155722249e+00
5.670000000000000595e-01,1.004533846174432865e+00,2.007843361891965994e+00,3.009807448936514973e+00,4.010406682518398824e+00,5.009715023902796105e+00,6.007886089825626996e+00,7.005135636284091305e+00,8.001721868183379271e+00,8.997925034276272882e+00,9.994027568270910322e+00
5.680000000000000604e-01,1.004398199001578673e+00,2.007552250582409048e+00,3.009353347543856305e+00,4.009793709942922391e+00,5.008957566776108372e+00,6.007006888445554083e+00,7.004163530007964766e+00,8.000689382948175776e+00,8.996865972859673377e+00,9.992974739360750647e+00
5.690000000000000613e-01,1.004258220644020039e+00,2.007253777793922112e+00,3.008890239881448991e+00,4.009171451409933695e+00,5.008191799394692723e+00,6.006121428098003534e+00,7.003188061964931599e+00,7.999657019105542055e+00,8.995810829771931694e+00,9.991929671298416693e+00
5.700000000000000622e-01,1.004115825578568488e+00,2.006952017572080749e+00,3.008424434346981258e+00,4.008548366772379801e+00,5.007428114501408345e+00,6.005241708419329250e+00,7.002222436845560338e+00,7.998638741264668894e+00,8.994773872734647568e+00,9.990906495700587087e+00
5.710000000000000631e-01,1.003970715103066347e+00,2.006646309112801507e+00,3.007954874759720010e+00,4.007923001012765774e+00,5.006664682152440982e+00,6.004365571683607072e+00,7.001264234204681358e+00,7.997631943267674792e+00,8.993752392672259788e+00,9.989902483236646091e+00
5.720000000000000639e-01,1.003833482573224467e+00,2.006358665390400642e+00,3.007514953946051950e+00,4.007339327636381121e+00,5.005954640914502818e+00,6.003553450425793692e+00,7.000379018890876992e+00,7.996705029395174691e+00,8.992815356852695174e+00,9.988985036320347177e+00
5.730000000000000648e-01,1.003673512864944328e+00,2.006025408990938619e+00,3.007007997597894722e+00,4.006669947739824877e+00,5.005143934557553465e+00,6.002630028212814217e+00,6.999376463796197712e+00,7.995659301774650451e+00,8.991762298177350843e+00,9.987958097562675164e+00
5.740000000000000657e-01,1.003521360531040907e+00,2.005710053984909536e+00,3.006530382022258419e+00,4.006041808009064731e+00,5.004386006339499815e+00,6.001769853643026842e+00,6.998445989992205796e+00,7.994692439055976152e+00,8.990792581895274083e+00,9.987016573106666684e+00
5.750000000000000666e-01,1.003367222480336496e+00,2.005392199577198387e+00,3.006051120906410912e+00,4.005414057772338055e+00,5.003631439337187459e+00,6.000916669487182276e+00,6.997526500672749172e+00,7.993740632284501046e+00,8.989841803613909832e+00,9.986097445938220574e+00
5.760000000000000675e-01,1.003210633090583892e+00,2.005070878687238434e+00,3.005568746882558262e+00,4.004784764125803420e+00,5.002877898053154304e+00,6.000067822049554245e+00,6.996615122320638314e+00,7.992800892825059123e+00,8.988906963271801942e+00,9.985197800615816632e+00
5.769999999999999574e-01,1.003054089227246592e+00,2.004751175742597091e+00,3.005090839555963012e+00,4.004163751658121662e+00,5.002137076641790081e+00,5.999236410970492983e+00,6.995725845050621672e+00,7.991887572044775290e+00,8.988002264044915535e+00,9.984331232431628678e+00
5.779999999999999583e-01,1.002894996112596360e+00,2.004427772890335913e+00,3.004609425294075375e+00,4.003540629785341309e+00,5.001396545188833365e+00,5.998408445486403728e+00,6.994843656557291567e+00,7.990985196636612109e+00,8.987112316325529093e+00,9.983482931388344639e+00
5.789999999999999591e-01,1.002734653739988824e+00,2.004103307786664789e+00,3.004128423379705648e+00,4.002920463354886493e+00,5.000662315216263032e+00,5.997590641076075535e+00,6.993975709135188623e+00,7.990101082889291995e+00,8.986244339152110072e+00,9.982659784770802958e+00
5.799999999999999600e-01,1.002572954868754307e+00,2.003777550210205316e+00,3.003647474654541405e+00,4.002302767865097977e+00,4.999933789029381792e+00,5.996782305952094383e+00,6.993121240949534467e+00,7.989234425720170840e+00,8.985397511586707964e+00,9.981860981804116406e+00
5.809999999999999609e-01,1.002411255414834113e+00,2.003453203303224850e+00,3.003170531289347966e+00,4.001692572757383992e+00,4.999216846674338299e+00,5.995989908963800907e+00,6.992287032312319184e+00,7.988392042499707024e+00,8.984578433209788884e+00,9.981092683175100788e+00
5.819999999999999618e-01,1.002248020505249526e+00,2.003127174485375139e+00,3.002693027012124372e+00,4.001084012834140502e+00,4.998504569287590016e+00,5.995205770802248146e+00,6.991464961527886324e+00,7.987565689693430393e+00,8.983779041223195705e+00,9.980347273738193081e+00
5.829999999999999627e-01,1.002084275989164164e+00,2.002801503529232363e+00,3.002217936869746584e+00,4.000480865330479752e+00,4.997801362952924542e+00,5.994434727703884747e+00,6.990660085615163055e+00,7.986760438841636223e+00,8.983004230903596010e+00,9.979629307737965860e+00
5.839999999999999636e-01,1.001919987454915395e+00,2.002476107392784588e+00,3.001745119804160478e+00,3.999882927034551283e+00,4.997106963258224788e+00,5.993676459471470430e+00,6.989872037510359348e+00,7.985975887312972255e+00,8.982253576587801547e+00,9.978938349203046343e+00
5.849999999999999645e-01,1.001756218022584743e+00,2.002153066310143004e+00,3.001277563767732914e+00,3.999293934663051608e+00,4.996425662355516550e+00,5.992935601411929269e+00,6.989105579268117374e+00,7.985216716980315432e+00,8.981531494432399398e+00,9.978278394282405372e+00
5.859999999999999654e-01,1.001591567034119779e+00,2.001829606546816631e+00,3.000811239047409096e+00,3.998708792671799905e+00,4.995751542690610947e+00,5.992205690781158722e+00,6.988353992178991447e+00,7.984476235408073386e+00,8.980831576242305658e+00,9.977643538244720389e+00
5.869999999999999662e-01,1.001427156696345300e+00,2.001507923117332943e+00,3.000349297359673706e+00,3.998131441221256299e+00,4.995089128439540893e+00,5.991491611429444752e+00,6.987622291162718824e+00,7.983759370096985997e+00,8.980158466335000256e+00,9.977037979602529916e+00
5.879999999999999671e-01,1.001262930281805019e+00,2.001187889710366541e+00,2.999891536206358733e+00,3.997561601270460230e+00,4.994438069322540308e+00,5.990792951779353004e+00,6.986910016635672349e+00,7.983065628724205887e+00,8.979511655567955941e+00,9.976461207801506248e+00
5.889999999999999680e-01,1.001099940606776650e+00,2.000871532464308711e+00,2.999440818591433633e+00,3.997002793989520963e+00,4.993802339224607145e+00,5.990113921496812210e+00,6.986221399965665491e+00,7.982399066003862842e+00,8.978894850319997900e+00,9.975916444615959833e+00
5.899999999999999689e-01,1.000936442055522013e+00,2.000555456269041965e+00,2.998992297352234715e+00,3.996448996150580246e+00,4.993175068113511195e+00,5.989447160402090908e+00,6.985548949890737269e+00,7.981752398182609731e+00,8.978301272749586559e+00,9.975397660386285281e+00
5.909999999999999698e-01,1.000773995203501299e+00,2.000242669323172517e+00,2.998550230001275185e+00,3.995905452423682114e+00,4.992562184683173143e+00,5.988798959815779810e+00,6.984899002158631909e+00,7.981131709793769957e+00,8.977736499584489493e+00,9.974909719723417112e+00
5.919999999999999707e-01,1.000612405240956182e+00,1.999932779850873921e+00,2.998114039467765668e+00,3.995371423904860109e+00,4.991962820725953875e+00,5.988168360728293393e+00,6.984270548236325205e+00,7.980535983781114062e+00,8.977199543272565307e+00,9.974451697383358351e+00
5.929999999999999716e-01,1.000453281371718184e+00,1.999628840547488906e+00,2.997687976348593963e+00,3.994852057383117216e+00,4.991382685758252613e+00,5.987561293751733515e+00,6.983669411793430370e+00,7.979970641560942823e+00,8.976695176249268826e+00,9.974027530706509381e+00
5.939999999999999725e-01,1.000292967512851572e+00,1.999323873805914920e+00,2.997262265974663720e+00,3.994335443089174209e+00,4.990808479240289586e+00,5.986963839879762439e+00,6.983081804769637024e+00,7.979422707391579550e+00,8.976211810753781606e+00,9.973627461077228418e+00
5.949999999999999734e-01,1.000134969217841396e+00,1.999024543315071956e+00,2.996846206006324564e+00,3.993832862925150273e+00,4.990252744998905143e+00,5.986389061624229235e+00,6.982520592116236102e+00,7.978904201703453047e+00,8.975760080156751641e+00,9.973260323413221329e+00
5.959999999999999742e-01,9.999784502286502841e-01,1.998729241973191240e+00,2.996437529563588775e+00,3.993341535310246382e+00,4.989712353267542255e+00,5.985833656353380938e+00,6.981982470509005445e+00,7.978411978803298332e+00,8.975337131887313191e+00,9.972923664002877331e+00
5.969999999999999751e-01,9.998210119998167666e-01,1.998433467177360701e+00,2.996030036865306112e+00,3.992854045653948525e+00,4.989179194992360955e+00,5.985289342844158256e+00,6.981459477941828418e+00,7.977938828004376148e+00,8.974936856577297561e+00,9.972612726269359129e+00
5.979999999999999760e-01,9.996708398476983337e-01,1.998152529830368396e+00,2.995644732261819154e+00,3.992395414781345853e+00,4.988680513745919143e+00,5.984783798828693158e+00,6.980978053297596020e+00,7.977508486862251225e+00,8.974579114562445170e+00,9.972342658457311160e+00
5.989999999999999769e-01,9.995195978656902236e-01,1.997870810792914842e+00,2.995260150751800410e+00,3.991940024716765567e+00,4.988188356542404556e+00,5.984288554693090845e+00,6.980510915862591759e+00,7.977096358660801911e+00,8.974243199474489785e+00,9.972097505996032396e+00
5.999999999999999778e-01,9.993704056989332063e-01,1.997594136548393573e+00,2.994884272641129996e+00,3.991497365212347770e+00,4.987713035678149609e+00,5.983814062192977623e+00,6.980068019483931963e+00,7.976711343634975471e+00,8.973936512724083769e+00,9.971882857184480642e+00
6.009999999999999787e-01,9.992229442471906031e-01,1.997321907965741605e+00,2.994516273387637373e+00,3.991066451451387831e+00,4.987253476469919455e+00,5.983359227330397268e+00,6.979648316892308024e+00,7.976352498833699123e+00,8.973658261657211810e+00,9.971698102022687138e+00
6.019999999999999796e-01,9.990790065832537703e-01,1.997057408790718913e+00,2.994160554704751398e+00,3.990652390314348708e+00,4.986815067364575249e+00,5.982929312866506422e+00,6.979256578104601871e+00,7.976023794459911720e+00,8.973411384640050059e+00,9.971544999740377335e+00
6.029999999999999805e-01,9.989366224162476993e-01,1.996797003695899964e+00,2.993812204245246189e+00,3.990249430618877824e+00,4.986391674439453858e+00,5.982518245824531178e+00,6.978887195463915560e+00,7.975720430737181843e+00,8.973192153307842034e+00,9.971421066559267743e+00
6.039999999999999813e-01,9.987968045861903565e-01,1.996542540776722774e+00,2.993473689363768120e+00,3.989860421771368681e+00,4.985986287294865704e+00,5.982128924741850540e+00,6.978542769149263414e+00,7.975444537201703099e+00,8.973002097638637764e+00,9.971327152651593195e+00
6.049999999999999822e-01,9.986594458743265346e-01,1.996293813833743602e+00,2.993144719491523276e+00,3.989485008145707834e+00,4.985598507386922229e+00,5.981760931239601398e+00,6.978222883241874008e+00,7.975195720441154101e+00,8.972840863350787899e+00,9.971262955556891683e+00
6.059999999999999831e-01,9.985255617444849241e-01,1.996052639271470142e+00,2.992827664498585616e+00,3.989125851143306978e+00,4.985231028665634945e+00,5.981416751446690938e+00,6.977929607659916655e+00,7.974975468398172396e+00,8.972709240869507497e+00,9.971228506648714074e+00
6.069999999999999840e-01,9.983939053778607686e-01,1.995816758154555837e+00,2.992519534219982180e+00,3.988779534255860071e+00,4.984880315712541865e+00,5.981093021354113581e+00,6.977660006008498783e+00,7.974781480703989622e+00,8.972605716563865741e+00,9.971223166610029054e+00
6.079999999999999849e-01,9.982652775805140877e-01,1.995587598813123087e+00,2.992222185956180169e+00,3.988448134593268968e+00,4.984548459440292234e+00,5.980791655173296917e+00,6.977415651318350953e+00,7.974614859087405527e+00,8.972530831052994316e+00,9.971246868486527859e+00
6.089999999999999858e-01,9.981396152456721849e-01,1.995365035782446839e+00,2.991935437194854774e+00,3.988131421504406582e+00,4.984235192431417438e+00,5.980512361397938292e+00,6.977196240912741487e+00,7.974475301969645713e+00,8.972484294779318859e+00,9.971299343813003091e+00
6.099999999999999867e-01,9.980176619599839816e-01,1.995150363921863290e+00,2.991660922990013294e+00,3.987831155125244109e+00,4.983942194271145709e+00,5.980256554745118969e+00,6.977002771414701598e+00,7.974363273151920062e+00,8.972465967143032017e+00,9.971379821155572643e+00
6.109999999999999876e-01,9.978983482876565558e-01,1.994941688786700862e+00,2.991396201466888005e+00,3.987544636223357308e+00,4.983666791478868596e+00,5.980021846284446774e+00,6.976833358420760689e+00,7.974277562721971968e+00,8.972475425449095709e+00,9.971488717167819260e+00
6.119999999999999885e-01,9.977824762155756977e-01,1.994740406366899421e+00,2.991143034381285926e+00,3.987273759750985747e+00,4.983410789935377672e+00,5.979809753693100305e+00,6.976689065940751888e+00,7.974218657412412092e+00,8.972512502272827817e+00,9.971625182124745024e+00
6.129999999999999893e-01,9.976699648299440781e-01,1.994546360892403003e+00,2.990901201976804202e+00,3.987018256285134843e+00,4.983173886868403457e+00,5.979619957748596448e+00,6.976569574684517328e+00,7.974186252479682935e+00,8.972576919770938630e+00,9.971788974643693848e+00
6.139999999999999902e-01,9.975614708124717067e-01,1.994360660388019735e+00,2.990672046882263402e+00,3.986779489235508400e+00,4.982957268400594053e+00,5.979453295944729518e+00,6.976475237495984416e+00,7.974180121724877779e+00,8.972667823194569792e+00,9.971978607123725524e+00
6.149999999999999911e-01,9.974558282212656612e-01,1.994181298926029910e+00,2.990453076382779241e+00,3.986554834777081169e+00,4.982758515089687812e+00,5.979307848923715696e+00,6.976404875291445151e+00,7.974199999646129911e+00,8.972785960544534589e+00,9.972195866267490771e+00
6.159999999999999920e-01,9.973540143071237818e-01,1.994009930394261998e+00,2.990246302392453259e+00,3.986346347507116139e+00,4.982579431289134497e+00,5.979184916678199180e+00,6.976359081427249365e+00,7.974245631775160881e+00,8.972930154478046205e+00,9.972438643493010346e+00
6.169999999999999929e-01,9.972558699462930054e-01,1.993846267947602779e+00,2.990051347713722052e+00,3.986153600079052950e+00,4.982419579575313229e+00,5.979084088973725564e+00,6.976337505062622846e+00,7.974316752241307427e+00,8.973100241940818123e+00,9.972706888243829226e+00
6.179999999999999938e-01,9.971622055494533399e-01,1.993691629051286940e+00,2.989869726421509277e+00,3.985978005372323274e+00,4.982280003770140908e+00,5.979005816976921572e+00,6.976339836452323695e+00,7.974412184176390639e+00,8.973294137735548404e+00,9.972997629390484065e+00
6.189999999999999947e-01,9.970711527612771130e-01,1.993542925952583422e+00,2.989697805217153004e+00,3.985816038813456696e+00,4.982157883227883666e+00,5.978948487188682215e+00,6.976366055070894134e+00,7.974533752259266528e+00,8.973515623080249526e+00,9.973316577194431432e+00
6.199999999999999956e-01,9.969844276243994274e-01,1.993402963376756709e+00,2.989538832465787443e+00,3.985670771201685003e+00,4.982055550440771086e+00,5.978913223905912844e+00,6.976415721182767093e+00,7.974679225793373405e+00,8.973760584389699702e+00,9.973657775748479892e+00
6.209999999999999964e-01,9.969016027024065751e-01,1.993271021484783079e+00,2.989391938799264459e+00,3.985541324499797700e+00,4.981972248712083662e+00,5.978899503471243548e+00,6.976488631826905262e+00,7.974848782258196600e+00,8.974029609686860809e+00,9.974022224032193407e+00
6.219999999999999973e-01,9.968186955458008258e-01,1.993140882576750927e+00,2.989250413106979476e+00,3.985422126740961524e+00,4.981904978820206331e+00,5.978908061167888199e+00,6.976590093001236781e+00,7.975052776281753353e+00,8.974338212626379985e+00,9.974430351911577119e+00
